sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_08935,Collections Supervisor,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,5.1856040954589844e-05,0.3,correct,"Collections Supervisor Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing indirec"
emscad_08936,NARRATIVE: Director of Content Development,"We are not your average Monday mail recruiters. We are here to align stars and connect dots, not just match titles with ",0,0,4.83393669128418e-05,0.3,correct,"NARRATIVE: Director of Content Development We are not your average Monday mail recruiters. We are here to align stars and connect dots, not just match titles with positions & salary demands with salary offerings. Our approach is simple; we read between the lines to see YOU. Both of you. Employer and"
emscad_08937,iPhone - Project Leader,"Hi ""Tech Leads"",",0,0,0.00018739700317382812,0.3,correct,"iPhone - Project Leader Hi ""Tech Leads"",   We are looking for ""iPhone - Technical/Team Leader"" for middle level position, who is looking after Analysis, Design, Development and Deliverables. The main role is to possess a passion for pushing mobile technologies to the limits and will work with our te"
emscad_08938,Web Developer,"ParishSOFT LLC (formerly Parish Systems, Inc.) was founded in 1998 by Fr. David Rosenberg, a technologist, catechist, mu",0,0,4.738569259643555e-05,0.3,correct,"Web Developer ParishSOFT LLC (formerly Parish Systems, Inc.) was founded in 1998 by Fr. David Rosenberg, a technologist, catechist, music minister, and former deacon. Bill Pressprich joined the company in 2002 as president and CEO, bringing many years of executive experience with software companies "
emscad_08943,Solutions Architect-Enterprise Information Management,"Cigniti Inc. is a 15 year old Irving, TX based professional services and staffing company which helped companies like Tr",0,0,5.435943603515625e-05,0.3,correct,"Solutions Architect-Enterprise Information Management Cigniti Inc. is a 15 year old Irving, TX based professional services and staffing company which helped companies like Trimac Transportation Services, The Freeman Company, Crowley Maritime Corporation, SUBWAY , Teletech Holdings, Heartland Payment"
emscad_08945,"Sales, Assistant Manager & Market Manager Positions Available","Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,9.208917617797852e-05,0.3,correct,"Sales, Assistant Manager & Market Manager Positions Available Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our peo"
emscad_08962,Hardware Lab Technician (Temp),"Urban Robotics Inc. provides cutting edge software and hardware solutions for Intelligence, Surveillance and Reconnaissa",0,0,5.125999450683594e-05,0.3,correct,"Hardware Lab Technician (Temp) Urban Robotics Inc. provides cutting edge software and hardware solutions for Intelligence, Surveillance and Reconnaissance (ISR), Remote Sensing and Geospatial applications. Products include aerial EO and NearIR digital sensor systems, high performance aerial and grou"
emscad_08967,Maintenance Technician,We Help Create Communities that Withstand the Test of Time,0,0,6.109476089477539e-05,0.3,correct,"Maintenance Technician We Help Create Communities that Withstand the Test of Time   The Kuester Companies professional management division specializes in the management of communities throughout the Carolinas. From new construction to established communities, our veteran team of professionals overse"
emscad_08970,Web Developer at Epignosis,StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: See,0,0,4.6133995056152344e-05,0.3,correct,"Web Developer at Epignosis StartTech Ventures is the investment & incubation arm of the Materializing Innovation Group and has three functions: Seed Fund, Incubator and Business Angel Network. We build on the experience its people gained out of starting Virtual Trip , the first successful student st"
emscad_08972,Analyst,"Our work at HPS is collaborative, centered on a fun, team-oriented environment. It is also extremely challenging. We foc",0,0,6.920099258422852e-05,0.3,correct,"Analyst Our work at HPS is collaborative, centered on a fun, team-oriented environment. It is also extremely challenging. We focus on the most complex, difficult debates in public policy, requiring everyone at the firm to continuously learn and stretch themselves in new directions.   If you are read"
emscad_08976,J.P. Morgan - Asset Management Pricing Associate,"Pricing Recruiters is the leading global resource for the procurement, vetting and placement of qualified, pricing and p",0,0,7.516145706176758e-05,0.3,correct,"J.P. Morgan - Asset Management Pricing Associate Pricing Recruiters is the leading global resource for the procurement, vetting and placement of qualified, pricing and profitability professionals worldwide. We understand and hold appreciation for the unique needs and demands of today’s employers and"
emscad_08983,Recruiter / Sourcer,"Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special f",0,0,8.219480514526367e-05,0.3,correct,"Recruiter / Sourcer Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry.   Valor Services will be involved with you throughout every step of the hiring process and remain in contact with you all the wa"
emscad_08986,Corporate Controller,"ProServices is partnering with a manufacturing company in Middlebury, CT to hire a Corporate Controller. Our client has ",0,0,6.401538848876953e-05,0.3,correct,"Corporate Controller ProServices is partnering with a manufacturing company in Middlebury, CT to hire a Corporate Controller. Our client has been growing at an impressive pace though a number of strategic acquisitions over the last few years.   This is a beneficial role for anyone prepared to be in "
emscad_08996,English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,3.9577484130859375e-05,0.3,correct,"English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it.   Vacancies in Asia   $1500+ monthly ($200 Cost of living)   Housing provided Airfare provided Excellent for student loans/credit cards   Gabriel Adkins : #URL_ed9094c60184b8a49"
emscad_08997,Marketing Associate,"QB Medical Inc. is a medical supply distributor located in Chula Vista, CA. Founded in 2005, we now services over 100 go",0,0,5.2869319915771484e-05,0.3,correct,"Marketing Associate QB Medical Inc. is a medical supply distributor located in Chula Vista, CA. Founded in 2005, we now services over 100 government-funded medical centers. QB Medical is passionate about discovering the most effective medical products for our military service members, veterans, gove"
emscad_09002,Senior Software Engineer,"We’re looking for outstanding engineers to join our team! If you have a passion for gameplay, physics, networking, tools",0,0,0.00038909912109375,0.3,correct,"Senior Software Engineer We’re looking for outstanding engineers to join our team! If you have a passion for gameplay, physics, networking, tools and/or graphics we’d love to hear from you. As an engineer at Demiurge Studios you’ll work with other engineers, artists and designers to deliver innovati"
emscad_09008,Optometrist,"Indianapolis eye doctors since 1940 and now with eye doctors across the state at our 19 locations, Dr. Tavel Family Eye ",0,0,0.0001628398895263672,0.3,correct,"Optometrist Indianapolis eye doctors since 1940 and now with eye doctors across the state at our 19 locations, Dr. Tavel Family Eye Care provides glasses, contact lens, eye exams, and eye wear to thousands of Hoosiers each year. We have a unique history in that we have been family and doctor owned s"
emscad_09009,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,4.279613494873047e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Love travel? Openings in China   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Pleas"
emscad_09014,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,4.1484832763671875e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living) Excellent for student loans/credit cards Housing provided (Furnished/Private) Airfare Reimburse"
emscad_09017,Crawler Crane Operator,"Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special f",0,0,5.918741226196289e-05,0.3,correct,"Crawler Crane Operator Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry.   Valor Services will be involved with you throughout every step of the hiring process and remain in contact with you all the"
emscad_09021,Front-End Developer,we are a digital creative studio focused on UX & UI Design.,0,0,5.4776668548583984e-05,0.3,correct,"Front-End Developer we are a digital creative studio focused on UX & UI Design.   we build delightful websites and applications with WordPress and Ruby On Rails.   Careers   We are looking for people to join our team of passionate designers and talented engineers.   We are based in Milan (Italy), in"
emscad_09023,Wakefield Social Media Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.927946090698242e-05,0.3,correct,Wakefield Social Media Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst work
emscad_09024,Adobe Designer fluent in French,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,4.988908767700195e-05,0.3,correct,"Adobe Designer fluent in French EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm,"
emscad_09040,"Reporter ""Private Equity International""",PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respecte,0,0,8.285045623779297e-05,0.3,correct,"Reporter ""Private Equity International"" PEI Media ( #URL_4cffe430b8da4c0d7e6074d11e638d28a1e165c8782b891e111fc17606c3d961# ) provides a range of highly respected publications and market leading events to its financial sector audience. The leading information provider in private capital markets, PEI "
emscad_09042,Assistant Manager,"Westview Financial Services , located in Chesapeake, VA has a full-time ASSISTANT MANAGER position available immediately",0,0,0.0001323223114013672,0.3,correct,"Assistant Manager Westview Financial Services , located in Chesapeake, VA has a full-time ASSISTANT MANAGER position available immediately. Our office provides personal loans with a one-on-one approach and we are looking for an individual to join our team and assist with managing our office.   The d"
emscad_09058,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,3.9577484130859375e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it :-)   Vacancies in Asia   $1500 USD + monthly ($200 Cost of living)   Housing provided Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins (#U"
emscad_09063,JavaScript Developer,"For over 15 years, CaseNEX has been a leader in the education technology industry and continues to provide flexible and ",0,0,0.0010480880737304688,0.3,correct,"JavaScript Developer For over 15 years, CaseNEX has been a leader in the education technology industry and continues to provide flexible and customized online solutions for teachers, students, and parents. CaseNEX offers an array of services and products, including professional development courses f"
emscad_09065,Experienced Graphic Designer,"We are a well established Web Development, Design and Marketing firm located in Wilmington, North Carolina. We offer a r",0,0,5.543231964111328e-05,0.3,correct,"Experienced Graphic Designer We are a well established Web Development, Design and Marketing firm located in Wilmington, North Carolina. We offer a range of creative services including, custom web development & programming, graphic design, internet and social marketing services. We work with a varie"
emscad_09073,Sustainability Project Assistant - Part Time,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.45246696472168e-05,0.3,correct,"Sustainability Project Assistant - Part Time Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and"
emscad_09076,Customer Service Associate - On Call,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.416704177856445e-05,0.3,correct,"Customer Service Associate - On Call Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve"
emscad_09095,Assistant Content Producer,"At FutureLearn, we want to inspire learning for life. We offer a diverse selection of free, high quality online courses ",0,0,4.3511390686035156e-05,0.3,correct,"Assistant Content Producer At FutureLearn, we want to inspire learning for life. We offer a diverse selection of free, high quality online courses from some of the world’s leading universities and other outstanding cultural institutions.   Our aim is to connect learners from all over the globe with "
emscad_09101,Vehicle Purchaser,#URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and re,0,0,0.00016999244689941406,0.3,correct,"Vehicle Purchaser #URL_3bd5deb27e3f065dd0b56f7a19abc37844def5d3ee69f357920cb1fe39fa8733# are the market leader in the UK car buying and remarketing industry, we are clearly recognisable by our distinctive and powerful branding. We are a rapidly expanding, ambitious business with a growing presence a"
emscad_09109,Account Manager,"Retailers around the world are constantly working to keep customers coming into their stores. It’s not a new challenge, ",0,0,5.2869319915771484e-05,0.3,correct,"Account Manager Retailers around the world are constantly working to keep customers coming into their stores. It’s not a new challenge, but it’s one that’s getting harder and harder. With increasing numbers of competitors across all sectors and the added competition from online business, today’s ret"
emscad_09113,.Net & Cross Platform Developer ( Jr. & Sr. ),"EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and co",0,0,5.2034854888916016e-05,0.3,correct,".Net & Cross Platform Developer ( Jr. & Sr. ) EME International is a global leader in enterprise mobility solutions, partnering with thousands of device makers and corporate customers to deliver profitable solutions. Since it was founded in 2004, EME International has established itself as an indust"
emscad_09118,Business Operations Associate,Climate Corporation and Aptitude Staffing Solutions have partnered up in an effort to streamline the hiring process and ,1,1,1.0,0.3,correct,"Business Operations Associate Climate Corporation and Aptitude Staffing Solutions have partnered up in an effort to streamline the hiring process and provide a more efficient and effective recruitng model. Our focus is to help develop and achieve your career goals while makeing a solid geographical,"
emscad_09123,Sales Rep,"SpotSource Solutions LLC is a Global Human Capital Management Consulting firm headquartered in Miami, Florida. Founded i",0,0,5.739927291870117e-05,0.3,correct,"Sales Rep SpotSource Solutions LLC is a Global Human Capital Management Consulting firm headquartered in Miami, Florida. Founded in January 2012, SpotSource has created a fusion of innovative service offerings to meet the increasing demand of today’s economy. We specialize in Talent Acquisition, Sta"
emscad_09124,S20 1AH Warehouse apprenticeship available Under NAS 16-18 year olds only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,3.975629806518555e-05,0.3,correct,S20 1AH Warehouse apprenticeship available Under NAS 16-18 year olds only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_09127,Live-in caregivers needed,Live-in caregivers needed.,0,0,8.511543273925781e-05,0.3,correct,"Live-in caregivers needed Live-in caregivers needed.   Must be able to reside on premise with 1 day per week off.   Caregivers are responsible for assisting clients with their everyday needs including: bathing, dressing, grooming, toileting, cooking, cleaning, appointments, etc. 6 months plus experi"
emscad_09128,LIVE-IN CAREGIVER WITH TIME OFF,Agency interviewing for live-in caregiver with one 24 hour per shift off a week. 2 day possibility if you are willing to,0,0,0.0001329183578491211,0.3,correct,"LIVE-IN CAREGIVER WITH TIME OFF Agency interviewing for live-in caregiver with one 24 hour per shift off a week. 2 day possibility if you are willing to share room on off days.   Duties include:   Bathing, dressing, grooming, changing adult briefs, cooking, light housekeeping, other adls as needed. "
emscad_09129,Web Developer - Netlog Arabic site (Dubai based),Massive Media is the social media company behind the successful digital brands #URL_18234f381f5e7b9a9ffdc727cd05c9046edf,0,0,4.649162292480469e-05,0.3,correct,Web Developer - Netlog Arabic site (Dubai based) Massive Media is the social media company behind the successful digital brands #URL_18234f381f5e7b9a9ffdc727cd05c9046edffb45bce85533c8f9b6d0216e925e# and #URL_af2b2f34d003dd6238fb60ec002a2f9df551ec9f8c6df8c980fc4fd8d24cc707# . In November 2013 Massive
emscad_09153,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,4.1484832763671875e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living) Excellent for student loans/credit cards Housing provided (Furnished/Private) Airfare Reimburse"
emscad_09154,Healthcare IT Recruiter,Who are We?,0,0,4.398822784423828e-05,0.3,correct,"Healthcare IT Recruiter Who are We?   Aya Healthcare is a top healthcare staffing organization because of our passionate, creative and talented employees. We have fun while we work and achieve results. We have grown 77% per year for the last 3 years and we are looking for more phenomenal talent to j"
emscad_09165,Experienced QA Engineer,PowToon (#URL_84da40102d63eebf414f1476e73cf04c518288708e1f2fe344ec3f0417a067aa#) is a brand new presentation software th,0,0,7.426738739013672e-05,0.3,correct,"Experienced QA Engineer PowToon (#URL_84da40102d63eebf414f1476e73cf04c518288708e1f2fe344ec3f0417a067aa#) is a brand new presentation software that is so simple and intuitive, it allows anyone who ever used PowerPoint or KeyNote to easily evolve their presentations to AWESOMENESS! PowToon contains th"
emscad_09172,Content Marketer,HappyFox is a young startup that is all about bringing the happiness quotient in support teams. We help companies transf,0,0,4.380941390991211e-05,0.3,correct,"Content Marketer HappyFox is a young startup that is all about bringing the happiness quotient in support teams. We help companies transform their customer support teams from good to great. Our offering includes a help desk ticketing system, self-center support center, knowledge base, forum and soci"
emscad_09173,Software Developer,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,4.774332046508789e-05,0.3,correct,Software Developer Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging and stimulatin
emscad_09177,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.398822784423828e-05,0.3,correct,Manchester Apprentice Office Administrator Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst
emscad_09179,Software Engineer,"Like Lapshark's own ambitions, the work of a Software Engineer (SWE) goes way beyond just Search. SWE Managers have not ",0,0,0.00016736984252929688,0.3,correct,"Software Engineer Like Lapshark's own ambitions, the work of a Software Engineer (SWE) goes way beyond just Search. SWE Managers have not only the technical chops to roll up their sleeves and provide technical leadership to major projects, but also manage a team of engineers. You not only optimize y"
emscad_09184,Bookkeeper,"Modern Automotive Performance is a growth oriented eCommerce and manufacturing company based out of Cottage Grove, Minne",0,0,6.0617923736572266e-05,0.3,correct,"Bookkeeper Modern Automotive Performance is a growth oriented eCommerce and manufacturing company based out of Cottage Grove, Minnesota. If automotive performance is your passion please check out our available positions and submit your application today! The Bookkeeper will primarily be tasked with "
emscad_09189,Account Executive (Eastern Region),Why CSD?,0,0,0.00013446807861328125,0.3,correct,"Account Executive (Eastern Region) Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas"
emscad_09195,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,4.1484832763671875e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living) Excellent for student loans/credit cards Housing provided (Furnished/Private) Airfare Reimburse"
emscad_09200,Staff Interpreter (Part-time),Why CSD?,0,0,7.396936416625977e-05,0.3,correct,"Staff Interpreter (Part-time) Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and"
emscad_09204,Full Stack Developer,"Levo League is a thriving community of young professionals, role models, and innovative companies taking Gen Y by storm.",0,0,5.042552947998047e-05,0.3,correct,"Full Stack Developer Levo League is a thriving community of young professionals, role models, and innovative companies taking Gen Y by storm. Levo League's mission is to help professional women elevate their career by providing the best job opportunities, skill building tools and networking connecti"
emscad_09205,Big Data CTO and Co-Founder,hello world,0,0,4.667043685913086e-05,0.3,correct,"Big Data CTO and Co-Founder hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. Do you care about squeezing the last millisecond of performance out of a big data application, how best configure the disk vs. memory "
emscad_09219,VP Marketing & Growth,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,5.161762237548828e-05,0.3,correct,"VP Marketing & Growth Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global "
emscad_09228,Senior Software Engineer,Why CSD?,0,0,9.685754776000977e-05,0.3,correct,"Senior Software Engineer Why CSD?   CSD is not only a great place to work, but also to learn, grow and give back to the community. Our organization is made up of talented, motivated people from diverse cultural, educational and professional backgrounds. We believe in teamwork, shared ideas, and crea"
emscad_09235,Web Developer,"Engagor is a venture backed startup founded in 2011, with offices in San Francisco and Belgium, Europe. Engagor is real-",0,0,3.975629806518555e-05,0.3,correct,"Web Developer Engagor is a venture backed startup founded in 2011, with offices in San Francisco and Belgium, Europe. Engagor is real-time customer engagement and insights platform for the social enterprise. We help brands like T-Mobile, CocaCola, Evernote and Volvo to have personal conversations wi"
emscad_09258,CAD Operator,Corporate overview,1,1,1.0,0.3,correct,"CAD Operator Corporate overview   Aker Solutions is a global provider of products, systems and services to the oil and gas industry. Our engineering, design and technology bring discoveries into production and maximize recovery from each petroleum field. We employ approximately 28,000 people in abou"
emscad_09272,Systems Engineers/Network Administrators/Tiers I-III,"At McLane Intel, we believe that everyone should love where they work! We understand that our ongoing success is attribu",0,0,5.4776668548583984e-05,0.3,correct,"Systems Engineers/Network Administrators/Tiers I-III At McLane Intel, we believe that everyone should love where they work! We understand that our ongoing success is attributed to our remarkable staff. We are a company that promotes career growth, ongoing learning, and professional development for a"
emscad_09273,Lead Applications Architect,Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover en,0,0,7.11679458618164e-05,0.3,correct,"Lead Applications Architect Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover end-to-end BI services, industry and domain-specific solutions, custom visualization controls (SAP Dashboards and SAP Design Studio) and cloud-based analy"
emscad_09277,Senior Business Development Manager,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,5.0067901611328125e-05,0.3,correct,"Senior Business Development Manager MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our missi"
emscad_09278,Office Manager,Overview,0,0,6.788969039916992e-05,0.3,correct,"Office Manager Overview   Proenza Schouler is looking for an experienced Office Manager to work in our SoHo corporate headquarters. This individual will be the first point of contact for building/facilities management, shipping & receiving vendors, messenger services, travel agency booking, office s"
emscad_09280,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,4.5418739318847656e-05,0.3,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_09289,WF7 5BE Pontefract Recruitment Apprenticeship 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,4.1961669921875e-05,0.3,correct,WF7 5BE Pontefract Recruitment Apprenticeship 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst workin
emscad_09291,"Director eLearning, Enterprise",Koemei is changing the world of learning for enterprises and education institutions with a game changing way to use vide,0,0,4.4345855712890625e-05,0.3,correct,"Director eLearning, Enterprise Koemei is changing the world of learning for enterprises and education institutions with a game changing way to use video that dramatically improves outcome. Founded in Switzerland with office in San Francisco, Koemei is a fast growing startup with international recogn"
emscad_09301,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,4.07099723815918e-05,0.3,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_09304,Graduates: English Teacher Abroad (Conversational),We help teachers get safe & secure jobs abroad :),0,0,4.1484832763671875e-05,0.3,correct,"Graduates: English Teacher Abroad (Conversational) We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1500 USD + monthly ($200 Cost of living) Excellent for student loans/credit cards Housing provided (Furnished/Private) Airfare Reimburse"
emscad_09307,Head of Client Services (Group Account Director),"With offices across UK, mainland Europe, Australia, New Zealand, and the United States, Squiz helps clients across the g",0,0,4.488229751586914e-05,0.3,correct,"Head of Client Services (Group Account Director) With offices across UK, mainland Europe, Australia, New Zealand, and the United States, Squiz helps clients across the globe to engage their audiences online. We don't just build websites; we build the technology that powers them.   But brilliant tech"
emscad_09311,Service Delivery Manager 2,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,8.028745651245117e-05,0.3,correct,"Service Delivery Manager 2 Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_09314,INSTALLERS NEEDED,"We need good techs with either Cable or Satellite experience. We can train. Must have truck Start Today Paid Mileage $4,",0,0,0.0007152557373046875,0.3,correct,"INSTALLERS NEEDED We need good techs with either Cable or Satellite experience. We can train. Must have truck Start Today Paid Mileage $4,000-$7,000 a month to start Paid weekly ***1099 contractor*** We offer Medical, Vision, and Dental benefits"
emscad_09318,Rails Developer,Workable is a venture-backed startup making cloud-based recruitment software for fast-growing companies around the world,0,0,5.716085433959961e-05,0.3,correct,Rails Developer Workable is a venture-backed startup making cloud-based recruitment software for fast-growing companies around the world. We're looking for people who want to change the way companies and people meet each other.   Life at Workable   At Workable we are creating an environment that has
emscad_09324,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,4.07099723815918e-05,0.3,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_09337,Caregiver/HHA/CNA- Kalamazoo,"""Our mission to our clients is to preserve their independence, enhance their quality of life, promote health & wellbeing",0,0,9.5367431640625e-05,0.3,correct,"Caregiver/HHA/CNA- Kalamazoo ""Our mission to our clients is to preserve their independence, enhance their quality of life, promote health & wellbeing and have them consider us a part of their family."" Home Sweet Home In-Home Care is one of the fastest growing home care agencies in Southwest Michigan"
emscad_09346,"Key Account Manager, Asia Pacific","Are you passionate about driving business growth within a fast-paced, dynamic environment? Are you excited about working",0,0,9.137392044067383e-05,0.3,correct,"Key Account Manager, Asia Pacific Are you passionate about driving business growth within a fast-paced, dynamic environment? Are you excited about working with colleagues from all corners of the globe? Universum’s Key Account Manager, APAC role could be your next career step!   While Universum has b"
emscad_09355,English Teacher Abroad,We help teachers get safe & secure jobs abroad :),0,0,4.07099723815918e-05,0.3,correct,"English Teacher Abroad We help teachers get safe & secure jobs abroad :) Play with kids, get paid for it   Love travel? Jobs in Asia   $1,500+ USD monthly ($200 Cost of living)   Housing provided (Private/Furnished) Airfare Reimbursed Excellent for student loans/credit cards   Gabriel Adkins : #URL_"
emscad_09360,Top Star SAP BI Hire Program ( SAP BW / BO / HANA),Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover en,0,0,6.401538848876953e-05,0.3,correct,"Top Star SAP BI Hire Program ( SAP BW / BO / HANA) Visual BI is one of the leading and fastest growing firms focusing exclusively on BI & Analytics. Our offerings cover end-to-end BI services, industry and domain-specific solutions, custom visualization controls (SAP Dashboards and SAP Design Studio"
emscad_09375,Legal Analyst - 12 Month FTC,MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoi,0,0,4.380941390991211e-05,0.3,correct,"Legal Analyst - 12 Month FTC MarketInvoice is one of the most high-profile London based fin-tech companies. The Company is Europe’s leading P2P invoice finance platform that allows SMEs to quickly and flexibly sell their invoices, releasing critical working capital in the process.   Our mission at M"
