sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_09492,Business Process Manager / Process Designer,This is the intermediate or second level of the Business Process Management (BPM) - Business Process Designer job family,0,0,0.00341033935546875,0.4,correct,"Business Process Manager / Process Designer This is the intermediate or second level of the Business Process Management (BPM) - Business Process Designer job family.   This position is responsible for planning, scheduling, facilitating and leading business process development workshops to generate B"
emscad_09495,Part-time Research Assistant,BillGuard is a personal finance security service powered by the collective knowledge of millions of people . The family ,0,0,7.253885269165039e-05,0.4,correct,"Part-time Research Assistant BillGuard is a personal finance security service powered by the collective knowledge of millions of people . The family of data scientists, mathematicians, security experts and industry leaders have come together to protect consumers by facilitating the sharing of that k"
emscad_09507,Heavy Duty Driver,Our History,0,0,8.821487426757812e-05,0.4,correct,"Heavy Duty Driver Our History   Founded in 1929 by Earl Bertrand Bradley, the company began selling products for Knape and Vogt Co. of Grand Rapids, Michigan.   With the opening of the Los Angeles branch in 1929, the company became a wholesale distributor specializing in store fixture and specialty "
emscad_09511,COO/CFO,hello world,0,0,7.253885269165039e-05,0.4,correct,COO/CFO hello world   talents23_ drives the change in digital recruitment and develops the best quality filters for the selection of top talents. We believe that unnecessarily wasting energy should be a thing of the past. Therefore we strive to create solutions that optimize energy consumption at ho
emscad_09518,Editor,"Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your",0,0,7.575750350952148e-05,0.4,correct,"Editor Depop is an exciting new mobile marketplace where you can sell things by simply taking a picture, as well as follow your friends and buy unique things.   Depop has already been received with great enthusiasm in our test regions and it is now beginning to expand into the global market, followi"
emscad_09522,Data Engineer,"Bandsintown is a digital media company powered by music. With over 14 million registered concert-goers, a global audienc",0,0,6.377696990966797e-05,0.4,correct,"Data Engineer Bandsintown is a digital media company powered by music. With over 14 million registered concert-goers, a global audience of 120 million music fans and over 250K touring artists connected to the Bandsintown community, we are the premiere destination where artists and fans connect. To l"
emscad_09529,Training Director,The Training Director is accountable to the Managing Director (MD) for the delivery of UKMFTS flying and ground training,0,0,0.000110626220703125,0.4,correct,Training Director The Training Director is accountable to the Managing Director (MD) for the delivery of UKMFTS flying and ground training. The role provides the key interface with the User and the Customer at OF5 level across RAF 22 (Training Group) and the DE&S Project Team. Accountabilities:   Th
emscad_09536,Hotel Management Trainee,CENET is a non-profit organization dedicated to cultural and international exchange. CENET administers the International,0,0,0.00010031461715698242,0.4,correct,"Hotel Management Trainee CENET is a non-profit organization dedicated to cultural and international exchange. CENET administers the International Intern, International Trainee, and Work and Travel Programs for non-US students interested in an experience within the United States. In addition, CENET o"
emscad_09553,Physical Therapist Consultant,Roland & Associates is a Corporate Recruitment Organization providing solutions to Global MNC’s for the past 12 years.,0,0,9.500980377197266e-05,0.4,correct,"Physical Therapist Consultant Roland & Associates is a Corporate Recruitment Organization providing solutions to Global MNC’s for the past 12 years.   We specialize in High end Recruitments in IT, Telecom, Embedded, Chip Design and Non-IT (Manufacturing, Engineering, Oil & Gas, Infrastructure, BFSI,"
emscad_09554,Mobile Web Developer - Bulgaria,The Role :,0,0,0.0002715587615966797,0.4,correct,"Mobile Web Developer - Bulgaria The Role :   To lead and develop our cutting edge mobile casino web applications, based on front line technologies and architecture. Integration and implementation of third party providers.   Deliver high quality code and high performance product by requirements. Work"
emscad_09567,Technical Solutions Architect,Acknowledgement helps brands and organisations achieve their ambition through digital innovation and digital transformat,0,0,5.942583084106445e-05,0.4,correct,"Technical Solutions Architect Acknowledgement helps brands and organisations achieve their ambition through digital innovation and digital transformation.   We combine business insight and analysis, original creative thinking, first class user centric design and technology implementation, marketing "
emscad_09584,Senior Front End Developer,Xplenty is all about making complex stuff look easy and enabling sophisticated Big Data technologies to the masses. Work,0,0,0.00011867284774780273,0.4,correct,"Senior Front End Developer Xplenty is all about making complex stuff look easy and enabling sophisticated Big Data technologies to the masses. Working at Xplenty, you’ll be surrounded by like-minded, technology oriented people, who are striving to excel and get to the next level of their career. At "
emscad_09586,Front End Web Developer,Parrot Analytics is a technology company that is working with TV content sellers and buyers to help them make more data-,0,0,0.00014090538024902344,0.4,correct,Front End Web Developer Parrot Analytics is a technology company that is working with TV content sellers and buyers to help them make more data-driven decisions to increase content-related ROI. The company has developed a unique technology platform that allows them to capture and analyze global TV c
emscad_09590,"AVP, Business Development - IA/Big Data/Cloud Related Technology","Neusoft America is a division of Neusoft, the largest IT Solutions & Services provider in China with a US presence that ",0,0,8.058547973632812e-05,0.4,correct,"AVP, Business Development - IA/Big Data/Cloud Related Technology Neusoft America is a division of Neusoft, the largest IT Solutions & Services provider in China with a US presence that is growing employing over 20,000 nationwide! Our US Corporate Headquarters is located in Raleigh/Durham, NC.   Focu"
emscad_09602,Growth Hacker/Head of Marketing,Airenvy’s mission is to provide lucrative yet hassle free full service short term property management all around the wor,0,0,6.300210952758789e-05,0.4,correct,Growth Hacker/Head of Marketing Airenvy’s mission is to provide lucrative yet hassle free full service short term property management all around the world. We combine the charm of your home with the amenities of a boutique hotel.   Currently the short-term rental property management companies are ru
emscad_09603,Web/Systems Developer,"Sparkol is a growing software company based outside of Bristol, UK.",0,0,0.0001043081283569336,0.4,correct,"Web/Systems Developer Sparkol is a growing software company based outside of Bristol, UK.   We specialise in making unique tools that help people get their message across without any design or technical know-how.   The Sparkol team comprises talented developers, designers, writers, musicians and sup"
emscad_09609,Accountant,"For over 20 years NAC Marketing Company, LLC d/b/a New Vitality has helped people be healthy and live better by marketin",0,0,8.285045623779297e-05,0.4,correct,"Accountant For over 20 years NAC Marketing Company, LLC d/b/a New Vitality has helped people be healthy and live better by marketing and selling vitamins, health supplements, and personal care products. Our customers learn about our products through direct marketing advertisements which use celebrit"
emscad_09614,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.580352783203125e-05,0.4,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_09624,"Home Health CNA--Granger, WA","Critical Nurse Staffing, Inc. is enrolled with the U.S Department of Labor to provide nursing care to the former defense",0,0,7.814168930053711e-05,0.4,correct,"Home Health CNA--Granger, WA Critical Nurse Staffing, Inc. is enrolled with the U.S Department of Labor to provide nursing care to the former defense workers now receiving benefits through the RECA and EEOICP programs.   We are proud to provide services to Defense Industry Workers covered under the "
emscad_09635,Technical Support Associate,About,0,0,8.71419906616211e-05,0.4,correct,Technical Support Associate About   PPD Partners provides English and Spanish contact center outsourcing to companies that want more from their customer relationships.   We position our clients for success by delivering inbound contact center services that allow them to focus on their core business 
emscad_09640,"Account Executive, Conscious Box",We provide recruiting services for a select group of companies which do good and make money. We help place people that a,0,0,9.316205978393555e-05,0.4,correct,"Account Executive, Conscious Box We provide recruiting services for a select group of companies which do good and make money. We help place people that are at the perfect intersection of skills and mission. As a result, the people we place help accelerate and transform the companies we work with.   "
emscad_09648,2nd/ 3rd Shift Production Workers,Multiple 2nd and 3rd shift production positions available!,0,0,0.00042057037353515625,0.4,correct,"2nd/ 3rd Shift Production Workers Multiple 2nd and 3rd shift production positions available!   Packing   Assemblers   General Production Workers   Warehouse Workers Candidates are required to have at least 6 months of experience working in a warehouse, industrial, or factory setting.   Must be able "
emscad_09660,Seeking Chef in VA/DC!,Recent graduate Chef(s) required in Northern Virginia /DC area,0,0,0.0001647472381591797,0.4,correct,"Seeking Chef in VA/DC! Recent graduate Chef(s) required in Northern Virginia /DC area   Recent graduate Chef(s) required in Northern Virginia /DC area who will be responsible for all culinary operations including, but not limited to, menu development, production systems, labor scheduling and food pr"
emscad_09661,User Acquisition Strategist,"Pollen gives app developers faster access to revenues they’ve already earned from the app stores, which can immediately ",0,0,7.516145706176758e-05,0.4,correct,"User Acquisition Strategist Pollen gives app developers faster access to revenues they’ve already earned from the app stores, which can immediately be channelled back into user acquisition. This means precious venture capital can be funnelled into product development and growing the business. With P"
emscad_09663,Event Producer (Corporate and Private),"Optimal Business Action was created in 2005 in order to provide high quality, personalized HR services to medium and lar",0,0,6.580352783203125e-05,0.4,correct,"Event Producer (Corporate and Private) Optimal Business Action was created in 2005 in order to provide high quality, personalized HR services to medium and large-cap companies operating in Greece, the Balkans and the Middle East. Seven years later we are present in Athens, Bucharest and Dubai, and s"
emscad_09672,Senior Java developers (Java SE),Soft ware Com petitiveness International (SOFTCOM INTERNATIONAL) is characterized for personel excellence .,0,0,0.0001760721206665039,0.4,correct,"Senior Java developers (Java SE) Soft ware Com petitiveness International (SOFTCOM INTERNATIONAL) is characterized for personel excellence .   In case   you are a software engineer with a passion for software ,   you like to take on new challenges ,   you like to produce and discuss good, creative i"
emscad_09681,Oracle Access Manager,"Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Ap",0,0,0.00011771917343139648,0.4,correct,"Oracle Access Manager Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Application Portfolio Management. When we envisioned that the future IT consulting company we wanted to blend service, and technology to deliver measurable busi"
emscad_09707,SEM Manager Italy,"Babbel enables anyone to learn languages in an easy and interactive way. The learning system offers 13 languages, from E",0,0,6.276369094848633e-05,0.4,correct,"SEM Manager Italy Babbel enables anyone to learn languages in an easy and interactive way. The learning system offers 13 languages, from English to Indonesian. Users with and without previous knowledge can access grammar and thematic courses as well as vocabulary, writing and listening comprehension"
emscad_09716,VP Engineering,We are looking for someone to help with the delivery of Brewbot from an operations and engineering perspective.,0,0,8.124113082885742e-05,0.4,correct,VP Engineering We are looking for someone to help with the delivery of Brewbot from an operations and engineering perspective.   This role will work closely with the CEO and VP of Product.   Brewbot is transforming the way people drink beer and   Two key hires in product and   Someone with the abili
emscad_09743,Product Manager - app analytics,"VisionMobile is the leading research company in the apps economy. We track app developer trends across 10,000+ developer",0,0,7.05718994140625e-05,0.4,correct,"Product Manager - app analytics VisionMobile is the leading research company in the apps economy. We track app developer trends across 10,000+ developers for clients including Microsoft, Intel, Google, Amazon and Mozilla, helping them see what's next.   Our research is frequently quoted by the Finan"
emscad_09745,Account Executive (New York City),Flite delivers ad innovation at scale to the world's top publishers and brands. Marketers use the self-service Flite Pla,0,0,6.0617923736572266e-05,0.4,correct,"Account Executive (New York City) Flite delivers ad innovation at scale to the world's top publishers and brands. Marketers use the self-service Flite Platform to reduce the complexity and cost of delivering differentiated ad products that engage their audiences. The Flite Platform serves, updates, "
emscad_09753,Finance & Admin Coordinator,"Vend is looking for some awesome new talent to come join us. You'll be working in an awesome team doing awesome things, ",0,0,6.73532485961914e-05,0.4,correct,"Finance & Admin Coordinator Vend is looking for some awesome new talent to come join us. You'll be working in an awesome team doing awesome things, and generally being awesome.   Learn about us on our blog , or meet the team on Twitter , Facebook , LinkedIn   Awesome Space   Our brand new Auckland o"
emscad_09762,Head of Talent & Recruiting (remote/telecommute),InVision is a venture-backed startup working to create the world's best design communication and collaboration platform.,0,0,9.649991989135742e-05,0.4,correct,Head of Talent & Recruiting (remote/telecommute) InVision is a venture-backed startup working to create the world's best design communication and collaboration platform.   We're passionate about finding ways to improve how companies think about their design process. That's why designers at so many o
emscad_09765,PHP Developer,"At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Pa",0,0,0.00011819601058959961,0.4,correct,"PHP Developer At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Patient Handling and Mobility (SPHM) programs available to hospitals systems nationwide. ATLAS is the first company offering safe patient handling and care staff traini"
emscad_09769,Junior Back-end Developer,"Brainbow is a London-based startup founded by entrepreneurs from Google, Amazon, Playfish / EA and academia with a missi",0,0,0.00013875961303710938,0.4,correct,"Junior Back-end Developer Brainbow is a London-based startup founded by entrepreneurs from Google, Amazon, Playfish / EA and academia with a mission to reinvent Education through mobile, games and sciences.   With funding from tier-1 European and US investors, we provide a unique environment to work"
emscad_09770,Administrative / General Office / Data Entry,SalesDouble is a small but well established and fast growing national firm specializing in sales and marketing solutions,0,0,0.00033283233642578125,0.4,correct,"Administrative / General Office / Data Entry SalesDouble is a small but well established and fast growing national firm specializing in sales and marketing solutions for business to business industries. We have clients in a variety of industries including finance, insurance, medical, advertising, te"
emscad_09775,"Manager, Information and Communications Technology",VENTURE Credit Union Cooperative Society Limited is a member-owned credit union based in Trinidad and Tobago. We are com,0,0,0.0008950233459472656,0.4,correct,"Manager, Information and Communications Technology VENTURE Credit Union Cooperative Society Limited is a member-owned credit union based in Trinidad and Tobago. We are committed to good governance, improvement in the economic well-being of our members, and the transformation of the credit union move"
emscad_09791,Leeds Manufacturing Apprenticeship Under NAS 16-18 Year Olds Only,Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of pas,0,0,6.085634231567383e-05,0.4,correct,Leeds Manufacturing Apprenticeship Under NAS 16-18 Year Olds Only Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to grow themselves through education whilst working
emscad_09792,Production Supervisor,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,7.62939453125e-05,0.4,correct,"Production Supervisor We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our webs"
emscad_09807,Welder,Qualified Staffing Services That Meet Your Technical Needs,0,0,0.00022518634796142578,0.4,correct,"Welder Qualified Staffing Services That Meet Your Technical Needs   LI Staffing, Inc. (LIS) is a locally owned company that was founded in Houston, TX as a full service temporary help agency serving the south west region of the United States. Our corporate goals are to provide all clientele, present"
emscad_09817,Senior Functional Analyst,EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Softwar,0,0,8.124113082885742e-05,0.4,correct,"Senior Functional Analyst EUROPEAN DYNAMICS (#URL_c66532ffa1ce76ab447da6774719060c42c584edbf44d74cdb94fc4ac219ca45#) is a leading European Software, Information and Communication Technologies company, operating internationally (Athens, Brussels, Luxembourg, Copenhagen, Berlin, Rome, Stockholm, Londo"
emscad_09818,Animal Control Officer I,"The Central California SPCA (CCSPCA), established in 1946 and located in Fresno County, California, is a 501(c)(3) non-p",0,0,0.00017952919006347656,0.4,correct,"Animal Control Officer I The Central California SPCA (CCSPCA), established in 1946 and located in Fresno County, California, is a 501(c)(3) non-profit humane society.   As the leading animal welfare organization in California’s Central Valley, we are committed to leading and serving our community of"
emscad_09840,iOS Developer,Job brief,0,0,0.0003466606140136719,0.4,correct,iOS Developer Job brief   We are looking for an iOS Developer who possesses a passion for pushing mobile technologies to the limits and will work with our small team of talented engineers to design and build the next generation of mobile applications. Our current clients vary across industries from 
emscad_09858,Project Manager / Architect,"Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastr",0,0,8.481740951538086e-05,0.4,correct,"Project Manager / Architect Founded in the mid 2000′s, our services include building and management of systems that provide the overall web infrastructure, building successful applications, combines intelligent automation with powerful lead generation, e-commerce and social media strategies. Everyth"
emscad_09865,Network Support Engineer,Our clients have bold dreams. We need your help to make them a reality.,0,0,7.486343383789062e-05,0.4,correct,"Network Support Engineer Our clients have bold dreams. We need your help to make them a reality.   24/7 Networks is a project-based IT consulting company and value-added reseller. Our owners are certified Cisco network engineers. We focus on planning and implementing high-quality, sophisticated netw"
emscad_09892,Graduate Fraud Executive (Night Shift),ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with lo,0,0,6.276369094848633e-05,0.4,correct,"Graduate Fraud Executive (Night Shift) ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with loved ones back home, ding* provides the simplest, quickest and best top-up service ever. By keeping mobiles topped up, ding* is making a real "
emscad_09894,"Labor & Delivery Staff Nurse (North of Morgan City, LA)",Salary: Ranges $21 hr- $31 hr. depending on experience plus generous shift differential.,0,0,8.612871170043945e-05,0.4,correct,"Labor & Delivery Staff Nurse (North of Morgan City, LA) Salary: Ranges $21 hr- $31 hr. depending on experience plus generous shift differential.   World-Class Technology, Family Friendly Care.   Community hospital in scenic Louisiana north of Morgan City located in an affordable & welcoming communit"
emscad_09895,Marketing Operations Manager,"As a growing and successful startup, Conversocial is a great place to work for ambitious individuals.",0,0,6.204843521118164e-05,0.4,correct,"Marketing Operations Manager As a growing and successful startup, Conversocial is a great place to work for ambitious individuals.   We build a market leading social customer service solution, and we need even more great people to help us push that position even further. You’ll get the opportunity t"
emscad_09898,Software Engineer,"You're youthful, tech savvy and open-minded right? So are we. We aim for excellence in everything that we do, by continu",0,0,0.000125885009765625,0.4,correct,"Software Engineer You're youthful, tech savvy and open-minded right? So are we. We aim for excellence in everything that we do, by continually improving the way we do everything, from coding to washing the dishes.   Part of this is making sure our team are able to expand their knowledge by developin"
emscad_09905,Security Operations Deployment Engineer,"We design, deploy, and maintain advanced technologies that enable our customers to achieve operational excellence at sub",0,0,7.814168930053711e-05,0.4,correct,"Security Operations Deployment Engineer We design, deploy, and maintain advanced technologies that enable our customers to achieve operational excellence at substantial OpEx savings. Our core strengths include a concentration on networks, their security & optimization with a laser focus on redefinin"
emscad_09909,WEB DESIGNER,Zylun is expanding the recruiting landscape for companies worldwide. We help businesses better compete and increase prof,0,0,7.599592208862305e-05,0.4,correct,WEB DESIGNER Zylun is expanding the recruiting landscape for companies worldwide. We help businesses better compete and increase profits by connecting them with top global talent.   Our unique co-sourcing model gives you greater reliability but also puts you in the driver seat allowing you to select
emscad_09911,"Operations Supervisor - Urbana, IL",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,7.545948028564453e-05,0.4,correct,"Operations Supervisor - Urbana, IL We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Participating or leading in developi"
emscad_09917,Settlements Coordinator,The Selectus Group is a customer focused organisation committed to providing high quality services to employees througho,0,0,8.094310760498047e-05,0.4,correct,"Settlements Coordinator The Selectus Group is a customer focused organisation committed to providing high quality services to employees throughout Australia. With a strong history in the Australian financial services industry, we manage salary packaging across a range of industry sectors, including "
emscad_09918,Sales Representative with Management Training - AT&T,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,7.224082946777344e-05,0.4,correct,"Sales Representative with Management Training - AT&T Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our people. Envi"
emscad_09924,Business Intelligence Analyst,About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive danc,0,0,6.681680679321289e-05,0.4,correct,"Business Intelligence Analyst About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive dance events, festivals, gigs, outdoor cinemas, fairs, theater shows, exhibitions, comedy nights, or award ceremonies - we do them all! We believe in empo"
emscad_09933,Account Manager NL,About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive danc,0,0,6.896257400512695e-05,0.4,correct,"Account Manager NL About the Company We are ticketscript - the European market leaders in digital self-ticketing. Whether it’s massive dance events, festivals, gigs, outdoor cinemas, fairs, theater shows, exhibitions, comedy nights, or award ceremonies - we do them all! We believe in empowering our "
emscad_09949,Quality Assurance Engineer,POSITION SUMMARY:,0,0,0.00042724609375,0.4,correct,"Quality Assurance Engineer POSITION SUMMARY:   If you are a top notch Quality Assurance Engineer with solid programming skills, please read on! In this position you will work closely with a small number of agile teams serving as the “QA Engineer”, and drive all processes and tools used to achieve au"
emscad_09957,FullStack Engineer,Narvar is the complete supply chain management platform that’s helping the world’s best brands improve the customer expe,0,0,0.00014591217041015625,0.4,correct,"FullStack Engineer Narvar is the complete supply chain management platform that’s helping the world’s best brands improve the customer experience. We work towards improving customer experiences and maximizing customer lifetime value for businesses through a smart, engaging, and technology-and analyt"
emscad_09969,Communications Manager,Aptitude Staffing Solutions has redesigned the recruiting wheel. Our innovative new platform cuts the recruiting time in,1,1,1.0,0.4,correct,"Communications Manager Aptitude Staffing Solutions has redesigned the recruiting wheel. Our innovative new platform cuts the recruiting time in half, yields scientifically-proven results and clients and candidates enjoy a pleasant experience through advanced, simple to use technology and a tenured, "
emscad_09972,Director of Engineering HMA Security Products,NETGEAR and Aptitude Staffing Solutions have partnered up in an effort to streamline the hiring process and provide a mo,1,1,1.0,0.4,correct,Director of Engineering HMA Security Products NETGEAR and Aptitude Staffing Solutions have partnered up in an effort to streamline the hiring process and provide a more efficient and effective recruitng model. Our focus is to help develop and achieve your career goals while makeing a solid geographi
emscad_09974,Junior .NET Software Engineer,"Founded By Entrepreneurs, For Entrepreneurs",0,0,9.316205978393555e-05,0.4,correct,"Junior .NET Software Engineer Founded By Entrepreneurs, For Entrepreneurs   Catapult Chicago is the unique, digital start-up community located in the heart of Chicago’s River North neighborhood. Founded by entrepreneurs for entrepreneurs, Catapult Chicago is the only non-profit , 501(c)6, working sp"
emscad_09989,Business Cash Advance Sales - $100K +++ Earning potential!,About Fundzio,0,0,7.11679458618164e-05,0.4,correct,"Business Cash Advance Sales - $100K +++ Earning potential! About Fundzio   Founded in August of 2013, The Fundzio team was built from a group of successful business owners with over 30 years combined of small business experience which includes operating chain restaurants, auto repair shops, liquor s"
emscad_09996,Weekday Caregiver for a Hip Young Man,United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not ,0,0,7.31348991394043e-05,0.4,correct,"Weekday Caregiver for a Hip Young Man United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not just cerebral palsy), so that they can live the life of their dreams.   We're growing, so you will see lots of exciting job openings in the ne"
emscad_10001,Weekend Caregiver for a Hip Young Man,United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not ,0,0,7.224082946777344e-05,0.4,correct,"Weekend Caregiver for a Hip Young Man United Cerebral Palsy of Oregon & SW Washington (UCP) supports adults with all kinds of developmental disabilities (not just cerebral palsy), so that they can live the life of their dreams.   We're growing, so you will see lots of exciting job openings in the ne"
emscad_10002,Outside Sales Professional-Maple Plain,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,0.00010311603546142578,0.4,correct,"Outside Sales Professional-Maple Plain ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 loca"
emscad_10004,Insurance Administrator,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,8.219480514526367e-05,0.4,correct,"Insurance Administrator Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing indire"
emscad_10006,Sales Rep for DirecTV - Management Training,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,6.681680679321289e-05,0.4,correct,"Sales Rep for DirecTV - Management Training Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our people. Environment, "
emscad_10008,Front-End Developer,MediaMonks is the biggest creative digital production company on the planet . We specialize in working for and with adve,0,0,7.998943328857422e-05,0.4,correct,"Front-End Developer MediaMonks is the biggest creative digital production company on the planet . We specialize in working for and with advertising agencies to craft amazing digital work for global brands. You can find us anywhere on the Web as well as in Amsterdam, London, LA, New York and Singapor"
emscad_10009,Sales Rep for DirecTV - Management Training,"Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on qu",0,0,6.556510925292969e-05,0.4,correct,"Sales Rep for DirecTV - Management Training Argenta Field Solutions values the client, creates income streams for them through our sales mechanism and focuses on quality & numbers rather than numbers alone. While this is paramount to our foundation, the foundation itself is our people. Environment, "
emscad_10022,Senior and/or Founding UX/UI Designer,Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and e,0,0,7.659196853637695e-05,0.4,correct,"Senior and/or Founding UX/UI Designer Balanced Labs exists to provide accountants and small businesses everywhere with a better life through intelligent and elegant tools. About Balanced Labs   Balanced Labs is a well funded startup made of a collection of accomplished thinkers, innovators and third"
emscad_10034,Fall Public Affairs Internship,"Our work at HPS is collaborative, centered on a fun, team-oriented environment. It is also extremely challenging. We foc",0,0,7.283687591552734e-05,0.4,correct,"Fall Public Affairs Internship Our work at HPS is collaborative, centered on a fun, team-oriented environment. It is also extremely challenging. We focus on the most complex, difficult debates in public policy, requiring everyone at the firm to continuously learn and stretch themselves in new direct"
emscad_10039,Pre-press Graphic Designer,"Justipher Inc. is a company with two franchise concepts, FASTSIGNS® Oakland and Plato's Closet® Pleasanton (independentl",0,0,0.00010311603546142578,0.4,correct,"Pre-press Graphic Designer Justipher Inc. is a company with two franchise concepts, FASTSIGNS® Oakland and Plato's Closet® Pleasanton (independently owned). We believe continuous education and sharing knowledge is key to thriving professionally and personally; and employee development has been the k"
emscad_10040,Senior Android Developer,mokaal is a startup aiming to change the way Location Based Services are offered and perceived across a wide range of in,0,0,0.00034880638122558594,0.4,correct,Senior Android Developer mokaal is a startup aiming to change the way Location Based Services are offered and perceived across a wide range of industries. We are looking to hire an experienced Android developer to implement and maintain our location aware mobile app. You will propose and design feat
emscad_10050,Juniper Sr. Network Engineer,"Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Ap",0,0,0.0001233816146850586,0.4,correct,"Juniper Sr. Network Engineer Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Application Portfolio Management. When we envisioned that the future IT consulting company we wanted to blend service, and technology to deliver measurab"
emscad_10057,Director of Patient Care Services,HealthCare California is a locally-owned and operated home health agency providing a variety of home health and medical ,0,0,8.094310760498047e-05,0.4,correct,Director of Patient Care Services HealthCare California is a locally-owned and operated home health agency providing a variety of home health and medical services in central California. Our experienced and dedicated nursing and rehabilitation teams use a multi-disciplinary approach to ensure the hig
emscad_10082,Financial Analyst,PROSULTING IS PEOPLE The ProSulting difference is easy to see. Our passion for delivering qualified pre-screened personn,0,0,6.502866744995117e-05,0.4,correct,Financial Analyst PROSULTING IS PEOPLE The ProSulting difference is easy to see. Our passion for delivering qualified pre-screened personnel who are ready to contribute means you can expect the right people for the job every time. We are committed to your total satisfaction and stand behind our word
emscad_10083,Demand Generation Specialist,All American classics is a leading fundraising as a service (FaaS) company that helps nonprofit leaders raise money thro,0,0,7.086992263793945e-05,0.4,correct,Demand Generation Specialist All American classics is a leading fundraising as a service (FaaS) company that helps nonprofit leaders raise money through different types of consignment auctions. For the last 20 years we have raised nearly 25 million dollars for our charity partners. Position: Demand 
emscad_10094,Full-stack Developer (Marketing),"Typeform is a tech start-up which is transforming data collection into a flexible, intuitive and incredibly engaging use",0,0,0.0001767873764038086,0.4,correct,"Full-stack Developer (Marketing) Typeform is a tech start-up which is transforming data collection into a flexible, intuitive and incredibly engaging user experience: the typeform. We are on a mission: change the obsolete way in which online forms and surveys interact with us humans. A typeform is t"
emscad_10097,Oracle Retail Developer,"Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Ap",0,0,0.00014710426330566406,0.4,correct,"Oracle Retail Developer Infolob Solutions is a leader in Managed IT services, Enterprise Application Software, IT staffing and Consulting and Application Portfolio Management. When we envisioned that the future IT consulting company we wanted to blend service, and technology to deliver measurable bu"
emscad_10103,Inside Sales Representative (North Hollywood),Our History,0,0,9.459257125854492e-05,0.4,correct,"Inside Sales Representative (North Hollywood) Our History   Founded in 1929 by Earl Bertrand Bradley, the company began selling products for Knape and Vogt Co. of Grand Rapids, Michigan.   With the opening of the Los Angeles branch in 1929, the company became a wholesale distributor specializing in "
